#,Nome,Tipo,Categoria,Virtù,Gen,Potenza,Precisione,PP
1,Pound,Normale,Fisico,Grinta,I,40,100,35
2,Karate Chop,Lotta,Fisico,Grinta,I,50,100,25
3,Double Slap,Normale,Fisico,Grazia,I,15,85,10
4,Comet Punch,Normale,Fisico,Grinta,I,18,85,15
5,Mega Punch,Normale,Fisico,Grinta,I,80,85,20
6,Pay Day,Normale,Fisico,Acume,I,40,100,20
7,Fire Punch,Fuoco,Fisico,Grinta,I,75,100,15
8,Ice Punch,Ghiaccio,Fisico,Bellezza,I,75,100,15
9,Thunder Punch,Elettro,Fisico,Classe,I,75,100,15
10,Scratch,Normale,Fisico,Grinta,I,40,100,35
11,Vice Grip,Normale,Fisico,Grinta,I,55,100,30
12,Guillotine,Normale,Fisico,Classe,I,250,30,5
13,Razor Wind,Normale,Speciale,Classe,I,80,100,10
14,Swords Dance,Normale,Stato,Bellezza,I,80,100,20
15,Cut,Normale,Fisico,Classe,I,50,95,30
16,Gust,Volante,Speciale,Acume,I,40,100,35
17,Wing Attack,Volante,Fisico,Classe,I,60,100,35
18,Whirlwind,Normale,Stato,Acume,I,80,100,20
19,Fly,Volante,Fisico,Acume,I,90,95,15
20,Bind,Normale,Fisico,Grinta,I,15,85,20
21,Slam,Normale,Fisico,Grinta,I,80,75,20
22,Vine Whip,Erba,Fisico,Classe,I,45,100,25
23,Stomp,Normale,Fisico,Grinta,I,65,100,20
24,Double Kick,Lotta,Fisico,Classe,I,30,100,30
25,Mega Kick,Normale,Fisico,Classe,I,120,75,5
26,Jump Kick,Lotta,Fisico,Classe,I,100,95,10
27,Rolling Kick,Lotta,Fisico,Classe,I,60,85,15
28,Sand Attack,Terra,Stato,Grazia,I,80,100,15
29,Headbutt,Normale,Fisico,Grinta,I,70,100,15
30,Horn Attack,Normale,Fisico,Classe,I,65,100,25
31,Fury Attack,Normale,Fisico,Classe,I,15,85,20
32,Horn Drill,Normale,Fisico,Classe,I,250,30,5
33,Tackle,Normale,Fisico,Grinta,I,40,100,35
34,Body Slam,Normale,Fisico,Grinta,I,85,100,15
35,Wrap,Normale,Fisico,Grinta,I,15,90,20
36,Take Down,Normale,Fisico,Grinta,I,90,85,20
37,Thrash,Normale,Fisico,Grinta,I,120,100,10
38,Double-Edge,Normale,Fisico,Grinta,I,120,100,15
39,Tail Whip,Normale,Stato,Grazia,I,80,100,30
40,Poison Sting,Veleno,Fisico,Acume,I,15,100,35
41,Twineedle,Coleottero,Fisico,Classe,I,25,100,20
42,Pin Missile,Coleottero,Fisico,Classe,I,25,95,20
43,Leer,Normale,Stato,Classe,I,80,100,30
44,Bite,Buio,Fisico,Grinta,I,60,100,25
45,Growl,Normale,Stato,Grazia,I,80,100,40
46,Roar,Normale,Stato,Classe,I,80,100,20
47,Sing,Normale,Stato,Grazia,I,80,55,15
48,Supersonic,Normale,Stato,Acume,I,80,55,20
49,Sonic Boom,Normale,Speciale,Classe,I,20,90,20
50,Disable,Normale,Stato,Acume,I,80,100,20
51,Acid,Veleno,Speciale,Acume,I,40,100,30
52,Ember,Fuoco,Speciale,Grazia,I,40,100,25
53,Flamethrower,Fuoco,Speciale,Bellezza,I,90,100,15
54,Mist,Ghiaccio,Stato,Bellezza,I,80,100,30
55,Water Gun,Acqua,Speciale,Grazia,I,40,100,25
56,Hydro Pump,Acqua,Speciale,Bellezza,I,110,80,5
57,Surf,Acqua,Speciale,Bellezza,I,90,100,15
58,Ice Beam,Ghiaccio,Speciale,Bellezza,I,90,100,10
59,Blizzard,Ghiaccio,Speciale,Bellezza,I,110,70,5
60,Psybeam,Psico,Speciale,Bellezza,I,65,100,20
61,Bubble Beam,Acqua,Speciale,Bellezza,I,65,100,20
62,Aurora Beam,Ghiaccio,Speciale,Bellezza,I,65,100,20
63,Hyper Beam,Normale,Speciale,Classe,I,150,90,5
64,Peck,Volante,Fisico,Classe,I,35,100,35
65,Drill Peck,Volante,Fisico,Classe,I,80,100,20
66,Submission,Lotta,Fisico,Classe,I,80,80,20
67,Low Kick,Lotta,Fisico,Grinta,I,80,100,20
68,Counter,Lotta,Fisico,Grinta,I,80,100,20
69,Seismic Toss,Lotta,Fisico,Grinta,I,80,100,20
70,Strength,Normale,Fisico,Grinta,I,80,100,15
71,Absorb,Erba,Speciale,Acume,I,20,100,25
72,Mega Drain,Erba,Speciale,Acume,I,40,100,15
73,Leech Seed,Erba,Stato,Acume,I,80,90,10
74,Growth,Normale,Stato,Bellezza,I,80,100,20
75,Razor Leaf,Erba,Fisico,Classe,I,55,95,25
76,Solar Beam,Erba,Speciale,Classe,I,120,100,10
77,Poison Powder,Veleno,Stato,Acume,I,80,75,35
78,Stun Spore,Erba,Stato,Acume,I,80,75,30
79,Sleep Powder,Erba,Stato,Acume,I,80,75,15
80,Petal Dance,Erba,Speciale,Bellezza,I,120,100,10
81,String Shot,Coleottero,Stato,Acume,I,80,95,40
82,Dragon Rage,Drago,Speciale,Classe,I,40,100,10
83,Fire Spin,Fuoco,Speciale,Bellezza,I,35,85,15
84,Thunder Shock,Elettro,Speciale,Classe,I,40,100,30
85,Thunderbolt,Elettro,Speciale,Classe,I,90,100,15
86,Thunder Wave,Elettro,Stato,Classe,I,80,90,20
87,Thunder,Elettro,Speciale,Classe,I,110,70,10
88,Rock Throw,Roccia,Fisico,Grinta,I,50,90,15
89,Earthquake,Terra,Fisico,Grinta,I,100,100,10
90,Fissure,Terra,Fisico,Grinta,I,250,30,5
91,Dig,Terra,Fisico,Grinta,I,80,100,10
92,Toxic,Veleno,Stato,Acume,I,80,90,10
93,Confusion,Psico,Speciale,Acume,I,50,100,25
94,Psychic,Psico,Speciale,Acume,I,90,100,10
95,Hypnosis,Psico,Stato,Acume,I,80,60,20
96,Meditate,Psico,Stato,Bellezza,I,80,100,40
97,Agility,Psico,Stato,Classe,I,80,100,30
98,Quick Attack,Normale,Fisico,Classe,I,40,100,30
99,Rage,Normale,Fisico,Grinta,I,20,100,20
100,Teleport,Psico,Stato,Classe,I,80,100,20
101,Night Shade,Spettro,Speciale,Acume,I,80,100,15
102,Mimic,Normale,Stato,Grazia,I,80,100,10
103,Screech,Normale,Stato,Acume,I,80,85,40
104,Double Team,Normale,Stato,Classe,I,80,100,15
105,Recover,Normale,Stato,Acume,I,80,100,10
106,Harden,Normale,Stato,Grinta,I,80,100,30
107,Minimize,Normale,Stato,Grazia,I,80,100,10
108,Smokescreen,Normale,Stato,Acume,I,80,100,20
109,Confuse Ray,Spettro,Stato,Acume,I,80,100,10
110,Withdraw,Acqua,Stato,Grazia,I,80,100,40
111,Defense Curl,Normale,Stato,Grazia,I,80,100,40
112,Barrier,Psico,Stato,Classe,I,80,100,20
113,Light Screen,Psico,Stato,Bellezza,I,80,100,30
114,Haze,Ghiaccio,Stato,Bellezza,I,80,100,30
115,Reflect,Psico,Stato,Acume,I,80,100,20
116,Focus Energy,Normale,Stato,Classe,I,80,100,30
117,Bide,Normale,Fisico,Grinta,I,80,100,10
118,Metronome,Normale,Stato,Grazia,I,80,100,10
119,Mirror Move,Volante,Stato,Acume,I,80,100,20
120,Self-Destruct,Normale,Fisico,Bellezza,I,200,100,5
121,Egg Bomb,Normale,Fisico,Grazia,I,100,75,10
122,Lick,Spettro,Fisico,Grazia,I,30,100,30
123,Smog,Veleno,Speciale,Grinta,I,30,70,20
124,Sludge,Veleno,Speciale,Grinta,I,65,100,20
125,Bone Club,Terra,Fisico,Grinta,I,65,85,20
126,Fire Blast,Fuoco,Speciale,Bellezza,I,110,85,5
127,Waterfall,Acqua,Fisico,Grinta,I,80,100,15
128,Clamp,Acqua,Fisico,Grinta,I,35,85,15
129,Swift,Normale,Speciale,Classe,I,60,100,20
130,Skull Bash,Normale,Fisico,Grinta,I,130,100,10
131,Spike Cannon,Normale,Fisico,Classe,I,20,100,15
132,Constrict,Normale,Fisico,Grinta,I,10,100,35
133,Amnesia,Psico,Stato,Grazia,I,80,100,20
134,Kinesis,Psico,Stato,Acume,I,80,80,15
135,Soft-Boiled,Normale,Stato,Grazia,I,80,100,10
136,High Jump Kick,Lotta,Fisico,Classe,I,130,90,10
137,Glare,Normale,Stato,Grinta,I,80,100,30
138,Dream Eater,Psico,Speciale,Acume,I,100,100,15
139,Poison Gas,Veleno,Stato,Acume,I,80,90,40
140,Barrage,Normale,Fisico,Grazia,I,15,85,20
141,Leech Life,Coleottero,Fisico,Acume,I,80,100,10
142,Lovely Kiss,Normale,Stato,Bellezza,I,80,75,10
143,Sky Attack,Volante,Fisico,Classe,I,140,90,5
144,Transform,Normale,Stato,Acume,I,80,100,10
145,Bubble,Acqua,Speciale,Grazia,I,40,100,30
146,Dizzy Punch,Normale,Fisico,Grazia,I,70,100,10
147,Spore,Erba,Stato,Bellezza,I,80,100,15
148,Flash,Normale,Stato,Bellezza,I,80,100,20
149,Psywave,Psico,Speciale,Acume,I,80,100,15
150,Splash,Normale,Stato,Grazia,I,80,100,40
151,Acid Armor,Veleno,Stato,Grinta,I,80,100,20
152,Crabhammer,Acqua,Fisico,Grinta,I,100,90,10
153,Explosion,Normale,Fisico,Bellezza,I,250,100,5
154,Fury Swipes,Normale,Fisico,Grinta,I,18,80,15
155,Bonemerang,Terra,Fisico,Grinta,I,50,90,10
156,Rest,Psico,Stato,Grazia,I,80,100,10
157,Rock Slide,Roccia,Fisico,Grinta,I,75,90,10
158,Hyper Fang,Normale,Fisico,Classe,I,80,90,15
159,Sharpen,Normale,Stato,Grazia,I,80,100,30
160,Conversion,Normale,Stato,Bellezza,I,80,100,30
161,Tri Attack,Normale,Speciale,Bellezza,I,80,100,10
162,Super Fang,Normale,Fisico,Grinta,I,80,90,10
163,Slash,Normale,Fisico,Classe,I,70,100,20
164,Substitute,Normale,Stato,Grazia,I,80,100,10
165,Struggle,Normale,Fisico,Grinta,I,50,100,1
166,Sketch,Normale,Stato,Acume,II,80,100,1
167,Triple Kick,Lotta,Fisico,Classe,II,10,90,10
168,Thief,Buio,Fisico,Grinta,II,60,100,25
169,Spider Web,Coleottero,Stato,Acume,II,80,100,10
170,Mind Reader,Normale,Stato,Acume,II,80,100,5
171,Nightmare,Spettro,Stato,Acume,II,80,100,15
172,Flame Wheel,Fuoco,Fisico,Bellezza,II,60,100,25
173,Snore,Normale,Speciale,Grazia,II,50,100,15
174,Curse,Spettro,Stato,Grinta,II,80,100,10
175,Flail,Normale,Fisico,Grazia,II,80,100,15
176,Conversion 2,Normale,Stato,Bellezza,II,80,100,30
177,Aeroblast,Volante,Speciale,Classe,II,100,95,5
178,Cotton Spore,Erba,Stato,Bellezza,II,80,100,40
179,Reversal,Lotta,Fisico,Classe,II,80,100,15
180,Spite,Spettro,Stato,Grinta,II,80,100,10
181,Powder Snow,Ghiaccio,Speciale,Bellezza,II,40,100,25
182,Protect,Normale,Stato,Grazia,II,80,100,10
183,Mach Punch,Lotta,Fisico,Classe,II,40,100,30
184,Scary Face,Normale,Stato,Grinta,II,80,100,10
185,Feint Attack,Buio,Fisico,Acume,II,60,100,20
186,Sweet Kiss,Folletto,Stato,Grazia,II,80,75,10
187,Belly Drum,Normale,Stato,Grazia,II,80,100,10
188,Sludge Bomb,Veleno,Speciale,Grinta,II,90,100,10
189,Mud-Slap,Terra,Speciale,Grazia,II,20,100,10
190,Octazooka,Acqua,Speciale,Grinta,II,65,85,10
191,Spikes,Terra,Stato,Acume,II,80,100,20
192,Zap Cannon,Elettro,Speciale,Classe,II,120,50,5
193,Foresight,Normale,Stato,Acume,II,80,100,40
194,Destiny Bond,Spettro,Stato,Acume,II,80,100,5
195,Perish Song,Normale,Stato,Bellezza,II,80,100,5
196,Icy Wind,Ghiaccio,Speciale,Bellezza,II,55,95,15
197,Detect,Lotta,Stato,Classe,II,80,100,5
198,Bone Rush,Terra,Fisico,Grinta,II,25,90,10
199,Lock-On,Normale,Stato,Acume,II,80,100,5
200,Outrage,Drago,Fisico,Classe,II,120,100,10
201,Sandstorm,Roccia,Stato,Grinta,II,80,100,10
202,Giga Drain,Erba,Speciale,Acume,II,75,100,10
203,Endure,Normale,Stato,Grinta,II,80,100,10
204,Charm,Folletto,Stato,Grazia,II,80,100,20
205,Rollout,Roccia,Fisico,Grazia,II,30,90,20
206,False Swipe,Normale,Fisico,Classe,II,40,100,40
207,Swagger,Normale,Stato,Grazia,II,80,85,15
208,Milk Drink,Normale,Stato,Grazia,II,80,100,10
209,Spark,Elettro,Fisico,Classe,II,65,100,20
210,Fury Cutter,Coleottero,Fisico,Classe,II,40,95,20
211,Steel Wing,Acciaio,Fisico,Classe,II,70,90,25
212,Mean Look,Normale,Stato,Bellezza,II,80,100,5
213,Attract,Normale,Stato,Grazia,II,80,100,15
214,Sleep Talk,Normale,Stato,Grazia,II,80,100,10
215,Heal Bell,Normale,Stato,Bellezza,II,80,100,5
216,Return,Normale,Fisico,Grazia,II,80,100,20
217,Present,Normale,Fisico,Grazia,II,80,90,15
218,Frustration,Normale,Fisico,Grazia,II,80,100,20
219,Safeguard,Normale,Stato,Bellezza,II,80,100,25
220,Pain Split,Normale,Stato,Acume,II,80,100,20
221,Sacred Fire,Fuoco,Fisico,Bellezza,II,100,95,5
222,Magnitude,Terra,Fisico,Grinta,II,80,100,30
223,Dynamic Punch,Lotta,Fisico,Classe,II,100,50,5
224,Megahorn,Coleottero,Fisico,Classe,II,120,85,10
225,Dragon Breath,Drago,Speciale,Classe,II,60,100,20
226,Baton Pass,Normale,Stato,Grazia,II,80,100,40
227,Encore,Normale,Stato,Grazia,II,80,100,5
228,Pursuit,Buio,Fisico,Acume,II,40,100,20
229,Rapid Spin,Normale,Fisico,Classe,II,50,100,40
230,Sweet Scent,Normale,Stato,Grazia,II,80,100,20
231,Iron Tail,Acciaio,Fisico,Classe,II,100,75,15
232,Metal Claw,Acciaio,Fisico,Classe,II,50,95,35
233,Vital Throw,Lotta,Fisico,Classe,II,70,100,10
234,Morning Sun,Normale,Stato,Bellezza,II,80,100,5
235,Synthesis,Erba,Stato,Acume,II,80,100,5
236,Moonlight,Folletto,Stato,Bellezza,II,80,100,5
237,Hidden Power,Normale,Speciale,Acume,II,60,100,15
238,Cross Chop,Lotta,Fisico,Classe,II,100,80,5
239,Twister,Drago,Speciale,Classe,II,40,100,20
240,Rain Dance,Acqua,Stato,Bellezza,II,80,100,5
241,Sunny Day,Fuoco,Stato,Bellezza,II,80,100,5
242,Crunch,Buio,Fisico,Grinta,II,80,100,15
243,Mirror Coat,Psico,Speciale,Bellezza,II,80,100,20
244,Psych Up,Normale,Stato,Acume,II,80,100,10
245,Extreme Speed,Normale,Fisico,Classe,II,80,100,5
246,Ancient Power,Roccia,Speciale,Grinta,II,60,100,5
247,Shadow Ball,Spettro,Speciale,Acume,II,80,100,15
248,Future Sight,Psico,Speciale,Acume,II,120,100,10
249,Rock Smash,Lotta,Fisico,Grinta,II,40,100,15
250,Whirlpool,Acqua,Speciale,Bellezza,II,35,85,15
251,Beat Up,Buio,Fisico,Acume,II,80,100,10
252,Fake Out,Normale,Fisico,Grazia,III,40,100,10
253,Uproar,Normale,Speciale,Grazia,III,90,100,10
254,Stockpile,Normale,Stato,Grinta,III,80,100,20
255,Spit Up,Normale,Speciale,Grinta,III,80,100,10
256,Swallow,Normale,Stato,Grinta,III,80,100,10
257,Heat Wave,Fuoco,Speciale,Bellezza,III,95,90,10
258,Hail,Ghiaccio,Stato,Bellezza,III,80,100,10
259,Torment,Buio,Stato,Grinta,III,80,100,15
260,Flatter,Buio,Stato,Acume,III,80,100,15
261,Will-O-Wisp,Fuoco,Stato,Bellezza,III,80,85,15
262,Memento,Buio,Stato,Grinta,III,80,100,10
263,Facade,Normale,Fisico,Grazia,III,70,100,20
264,Focus Punch,Lotta,Fisico,Grinta,III,150,100,20
265,Smelling Salts,Normale,Fisico,Grinta,III,70,100,10
266,Follow Me,Normale,Stato,Grazia,III,80,100,20
267,Nature Power,Normale,Stato,Bellezza,III,80,100,20
268,Charge,Elettro,Stato,Acume,III,80,100,20
269,Taunt,Buio,Stato,Acume,III,80,100,20
270,Helping Hand,Normale,Stato,Acume,III,80,100,20
271,Trick,Psico,Stato,Acume,III,80,100,10
272,Role Play,Psico,Stato,Grazia,III,80,100,10
273,Wish,Normale,Stato,Grazia,III,80,100,10
274,Assist,Normale,Stato,Grazia,III,80,100,20
275,Ingrain,Erba,Stato,Acume,III,80,100,20
276,Superpower,Lotta,Fisico,Grinta,III,120,100,5
277,Magic Coat,Psico,Stato,Bellezza,III,80,100,15
278,Recycle,Normale,Stato,Acume,III,80,100,10
279,Revenge,Lotta,Fisico,Grinta,III,60,100,10
280,Brick Break,Lotta,Fisico,Classe,III,75,100,15
281,Yawn,Normale,Stato,Grazia,III,80,100,10
282,Knock Off,Buio,Fisico,Acume,III,65,100,20
283,Endeavor,Normale,Fisico,Grinta,III,80,100,5
284,Eruption,Fuoco,Speciale,Bellezza,III,80,100,5
285,Skill Swap,Psico,Stato,Acume,III,80,100,10
286,Imprison,Psico,Stato,Acume,III,80,100,10
287,Refresh,Normale,Stato,Grazia,III,80,100,20
288,Grudge,Spettro,Stato,Grinta,III,80,100,5
289,Snatch,Buio,Stato,Acume,III,80,100,10
290,Secret Power,Normale,Fisico,Acume,III,70,100,20
291,Dive,Acqua,Fisico,Bellezza,III,80,100,10
292,Arm Thrust,Lotta,Fisico,Grinta,III,15,100,20
293,Camouflage,Normale,Stato,Acume,III,80,100,20
294,Tail Glow,Coleottero,Stato,Bellezza,III,80,100,20
295,Luster Purge,Psico,Speciale,Acume,III,70,100,5
296,Mist Ball,Psico,Speciale,Acume,III,70,100,5
297,Feather Dance,Volante,Stato,Bellezza,III,80,100,15
298,Teeter Dance,Normale,Stato,Grazia,III,80,100,20
299,Blaze Kick,Fuoco,Fisico,Classe,III,85,90,10
300,Mud Sport,Terra,Stato,Grazia,III,80,100,15
301,Ice Ball,Ghiaccio,Fisico,Bellezza,III,30,90,20
302,Needle Arm,Erba,Fisico,Acume,III,60,100,15
303,Slack Off,Normale,Stato,Grazia,III,80,100,10
304,Hyper Voice,Normale,Speciale,Classe,III,90,100,10
305,Poison Fang,Veleno,Fisico,Acume,III,50,100,15
306,Crush Claw,Normale,Fisico,Classe,III,75,95,10
307,Blast Burn,Fuoco,Speciale,Bellezza,III,150,90,5
308,Hydro Cannon,Acqua,Speciale,Bellezza,III,150,90,5
309,Meteor Mash,Acciaio,Fisico,Classe,III,90,90,10
310,Astonish,Spettro,Fisico,Grazia,III,30,100,15
