#,Nome,Tipo,Categoria,Virt√π,Gen,Potenza,Precisione,PP
311,Weather Ball,Normale,Speciale,Bellezza,III,50,100,10
312,Aromatherapy,Erba,Stato,Acume,III,80,100,5
313,Fake Tears,Buio,Stato,Grazia,III,80,100,20
314,Air Cutter,Volante,Speciale,Classe,III,60,95,25
315,Overheat,Fuoco,Speciale,Bellezza,III,130,90,5
316,Odor Sleuth,Normale,Stato,Acume,III,80,100,40
317,Rock Tomb,Roccia,Fisico,Acume,III,60,95,15
318,Silver Wind,Coleottero,Speciale,Bellezza,III,60,100,5
319,Metal Sound,Acciaio,Stato,Acume,III,80,85,40
320,Grass Whistle,Erba,Stato,Acume,III,80,55,15
321,Tickle,Normale,Stato,Grazia,III,80,100,20
322,Cosmic Power,Psico,Stato,Bellezza,III,80,100,20
323,Water Spout,Acqua,Speciale,Bellezza,III,80,100,5
324,Signal Beam,Coleottero,Speciale,Bellezza,III,75,100,15
325,Shadow Punch,Spettro,Fisico,Acume,III,60,100,20
326,Extrasensory,Psico,Speciale,Classe,III,80,100,20
327,Sky Uppercut,Lotta,Fisico,Classe,III,85,90,15
328,Sand Tomb,Terra,Fisico,Acume,III,35,85,15
329,Sheer Cold,Ghiaccio,Speciale,Bellezza,III,250,30,5
330,Muddy Water,Acqua,Speciale,Grinta,III,90,85,10
331,Bullet Seed,Erba,Fisico,Classe,III,25,100,30
332,Aerial Ace,Volante,Fisico,Classe,III,60,100,20
333,Icicle Spear,Ghiaccio,Fisico,Bellezza,III,25,100,30
334,Iron Defense,Acciaio,Stato,Grinta,III,80,100,15
335,Block,Normale,Stato,Grazia,III,80,100,5
336,Howl,Normale,Stato,Classe,III,80,100,40
337,Dragon Claw,Drago,Fisico,Classe,III,80,100,15
338,Frenzy Plant,Erba,Speciale,Classe,III,150,90,5
339,Bulk Up,Lotta,Stato,Classe,III,80,100,20
340,Bounce,Volante,Fisico,Grazia,III,85,85,5
341,Mud Shot,Terra,Speciale,Grinta,III,55,95,15
342,Poison Tail,Veleno,Fisico,Acume,III,50,100,25
343,Covet,Normale,Fisico,Grazia,III,60,100,25
344,Volt Tackle,Elettro,Fisico,Classe,III,120,100,15
345,Magical Leaf,Erba,Speciale,Bellezza,III,60,100,20
346,Water Sport,Acqua,Stato,Grazia,III,80,100,15
347,Calm Mind,Psico,Stato,Acume,III,80,100,20
348,Leaf Blade,Erba,Fisico,Classe,III,90,100,15
349,Dragon Dance,Drago,Stato,Classe,III,80,100,20
350,Rock Blast,Roccia,Fisico,Grinta,III,25,90,10
351,Shock Wave,Elettro,Speciale,Classe,III,60,100,20
352,Water Pulse,Acqua,Speciale,Bellezza,III,60,100,20
353,Doom Desire,Acciaio,Speciale,Bellezza,III,140,100,5
354,Psycho Boost,Psico,Speciale,Acume,III,140,90,5
355,Roost,Volante,Stato,Acume,IV,80,100,10
356,Gravity,Psico,Stato,Acume,IV,80,100,5
357,Miracle Eye,Psico,Stato,Acume,IV,80,100,40
358,Wake-Up Slap,Lotta,Fisico,Grinta,IV,70,100,10
359,Hammer Arm,Lotta,Fisico,Grinta,IV,100,90,10
360,Gyro Ball,Acciaio,Fisico,Classe,IV,80,100,5
361,Healing Wish,Psico,Stato,Bellezza,IV,80,100,10
362,Brine,Acqua,Speciale,Grinta,IV,65,100,10
363,Natural Gift,Normale,Fisico,Acume,IV,80,100,15
364,Feint,Normale,Fisico,Acume,IV,30,100,10
365,Pluck,Volante,Fisico,Grazia,IV,60,100,20
366,Tailwind,Volante,Stato,Classe,IV,80,100,15
367,Acupressure,Normale,Stato,Grinta,IV,80,100,30
368,Metal Burst,Acciaio,Fisico,Classe,IV,80,100,10
369,U-turn,Coleottero,Fisico,Grazia,IV,70,100,20
370,Close Combat,Lotta,Fisico,Grinta,IV,120,100,5
371,Payback,Buio,Fisico,Grinta,IV,50,100,10
372,Assurance,Buio,Fisico,Acume,IV,60,100,10
373,Embargo,Buio,Stato,Acume,IV,80,100,15
374,Fling,Buio,Fisico,Grazia,IV,80,100,10
375,Psycho Shift,Psico,Stato,Acume,IV,80,100,10
376,Trump Card,Normale,Speciale,Classe,IV,80,100,5
377,Heal Block,Psico,Stato,Acume,IV,80,100,15
378,Wring Out,Normale,Speciale,Grinta,IV,80,100,5
379,Power Trick,Psico,Stato,Acume,IV,80,100,10
380,Gastro Acid,Veleno,Stato,Grinta,IV,80,100,10
381,Lucky Chant,Normale,Stato,Grazia,IV,80,100,30
382,Me First,Normale,Stato,Acume,IV,80,100,20
383,Copycat,Normale,Stato,Grazia,IV,80,100,20
384,Power Swap,Psico,Stato,Acume,IV,80,100,10
385,Guard Swap,Psico,Stato,Acume,IV,80,100,10
386,Punishment,Buio,Fisico,Classe,IV,80,100,5
387,Last Resort,Normale,Fisico,Grazia,IV,140,100,5
388,Worry Seed,Erba,Stato,Acume,IV,80,100,10
389,Sucker Punch,Buio,Fisico,Acume,IV,70,100,5
390,Toxic Spikes,Veleno,Stato,Acume,IV,80,100,20
391,Heart Swap,Psico,Stato,Acume,IV,80,100,10
392,Aqua Ring,Acqua,Stato,Bellezza,IV,80,100,20
393,Magnet Rise,Elettro,Stato,Acume,IV,80,100,10
394,Flare Blitz,Fuoco,Fisico,Classe,IV,120,100,15
395,Force Palm,Lotta,Fisico,Classe,IV,60,100,10
396,Aura Sphere,Lotta,Speciale,Bellezza,IV,80,100,20
397,Rock Polish,Roccia,Stato,Grinta,IV,80,100,20
398,Poison Jab,Veleno,Fisico,Grinta,IV,80,100,20
399,Dark Pulse,Buio,Speciale,Classe,IV,80,100,15
400,Night Slash,Buio,Fisico,Classe,IV,70,100,15
401,Aqua Tail,Acqua,Fisico,Bellezza,IV,90,90,10
402,Seed Bomb,Erba,Fisico,Grinta,IV,80,100,15
403,Air Slash,Volante,Speciale,Classe,IV,75,95,15
404,X-Scissor,Coleottero,Fisico,Classe,IV,80,100,15
405,Bug Buzz,Coleottero,Speciale,Bellezza,IV,90,100,10
406,Dragon Pulse,Drago,Speciale,Bellezza,IV,85,100,10
407,Dragon Rush,Drago,Fisico,Grinta,IV,100,75,10
408,Power Gem,Roccia,Speciale,Bellezza,IV,80,100,20
409,Drain Punch,Lotta,Fisico,Grinta,IV,75,100,10
410,Vacuum Wave,Lotta,Speciale,Classe,IV,40,100,30
411,Focus Blast,Lotta,Speciale,Classe,IV,120,70,5
412,Energy Ball,Erba,Speciale,Bellezza,IV,90,100,10
413,Brave Bird,Volante,Fisico,Classe,IV,120,100,15
414,Earth Power,Terra,Speciale,Bellezza,IV,90,100,10
415,Switcheroo,Buio,Stato,Acume,IV,80,100,10
416,Giga Impact,Normale,Fisico,Grinta,IV,150,90,5
417,Nasty Plot,Buio,Stato,Acume,IV,80,100,20
418,Bullet Punch,Acciaio,Fisico,Grinta,IV,40,100,30
419,Avalanche,Ghiaccio,Fisico,Bellezza,IV,60,100,10
420,Ice Shard,Ghiaccio,Fisico,Bellezza,IV,40,100,30
421,Shadow Claw,Spettro,Fisico,Classe,IV,70,100,15
422,Thunder Fang,Elettro,Fisico,Classe,IV,65,95,15
423,Ice Fang,Ghiaccio,Fisico,Classe,IV,65,95,15
424,Fire Fang,Fuoco,Fisico,Classe,IV,65,95,15
425,Shadow Sneak,Spettro,Fisico,Acume,IV,40,100,30
426,Mud Bomb,Terra,Speciale,Grazia,IV,65,85,10
427,Psycho Cut,Psico,Fisico,Classe,IV,70,100,20
428,Zen Headbutt,Psico,Fisico,Acume,IV,80,90,15
429,Mirror Shot,Acciaio,Speciale,Bellezza,IV,65,85,10
430,Flash Cannon,Acciaio,Speciale,Bellezza,IV,80,100,10
431,Rock Climb,Normale,Fisico,Grinta,IV,90,85,20
432,Defog,Volante,Stato,Classe,IV,80,100,15
433,Trick Room,Psico,Stato,Acume,IV,80,100,5
434,Draco Meteor,Drago,Speciale,Bellezza,IV,130,90,5
435,Discharge,Elettro,Speciale,Bellezza,IV,80,100,15
436,Lava Plume,Fuoco,Speciale,Grinta,IV,80,100,15
437,Leaf Storm,Erba,Speciale,Bellezza,IV,130,90,5
438,Power Whip,Erba,Fisico,Grinta,IV,120,85,10
439,Rock Wrecker,Roccia,Fisico,Grinta,IV,150,90,5
440,Cross Poison,Veleno,Fisico,Classe,IV,70,100,20
441,Gunk Shot,Veleno,Fisico,Grinta,IV,120,80,5
442,Iron Head,Acciaio,Fisico,Grinta,IV,80,100,15
443,Magnet Bomb,Acciaio,Fisico,Classe,IV,60,100,20
444,Stone Edge,Roccia,Fisico,Grinta,IV,100,80,5
445,Captivate,Normale,Stato,Grazia,IV,80,100,20
446,Stealth Rock,Roccia,Stato,Classe,IV,80,100,20
447,Grass Knot,Erba,Speciale,Grazia,IV,80,100,20
448,Chatter,Volante,Speciale,Grazia,IV,65,100,20
449,Judgment,Normale,Speciale,Bellezza,IV,100,100,10
450,Bug Bite,Coleottero,Fisico,Grazia,IV,60,100,20
451,Charge Beam,Elettro,Speciale,Bellezza,IV,50,90,10
452,Wood Hammer,Erba,Fisico,Grinta,IV,120,100,15
453,Aqua Jet,Acqua,Fisico,Classe,IV,40,100,20
454,Attack Order,Coleottero,Fisico,Acume,IV,90,100,15
455,Defend Order,Coleottero,Stato,Acume,IV,80,100,10
456,Heal Order,Coleottero,Stato,Acume,IV,80,100,10
457,Head Smash,Roccia,Fisico,Grinta,IV,150,80,5
458,Double Hit,Normale,Fisico,Classe,IV,35,90,10
459,Roar of Time,Drago,Speciale,Bellezza,IV,150,90,5
460,Spacial Rend,Drago,Speciale,Bellezza,IV,100,95,5
461,Lunar Dance,Psico,Stato,Bellezza,IV,80,100,10
462,Crush Grip,Normale,Fisico,Grinta,IV,80,100,5
463,Magma Storm,Fuoco,Speciale,Grinta,IV,100,75,5
464,Dark Void,Buio,Stato,Acume,IV,80,50,10
465,Seed Flare,Erba,Speciale,Bellezza,IV,120,85,5
466,Ominous Wind,Spettro,Speciale,Bellezza,IV,60,100,5
467,Shadow Force,Spettro,Fisico,Classe,IV,120,100,5
468,Hone Claws,Buio,Stato,Grazia,V,80,100,15
469,Wide Guard,Roccia,Stato,Grinta,V,80,100,10
470,Guard Split,Psico,Stato,Acume,V,80,100,10
471,Power Split,Psico,Stato,Acume,V,80,100,10
472,Wonder Room,Psico,Stato,Acume,V,80,100,10
473,Psyshock,Psico,Speciale,Bellezza,V,80,100,10
474,Venoshock,Veleno,Speciale,Bellezza,V,65,100,10
475,Autotomize,Acciaio,Stato,Bellezza,V,80,100,15
476,Rage Powder,Coleottero,Stato,Acume,V,80,100,20
477,Telekinesis,Psico,Stato,Acume,V,80,100,15
478,Magic Room,Psico,Stato,Acume,V,80,100,10
479,Smack Down,Roccia,Fisico,Grinta,V,50,100,15
480,Storm Throw,Lotta,Fisico,Classe,V,60,100,10
481,Flame Burst,Fuoco,Speciale,Bellezza,V,70,100,15
482,Sludge Wave,Veleno,Speciale,Grinta,V,95,100,10
483,Quiver Dance,Coleottero,Stato,Bellezza,V,80,100,20
484,Heavy Slam,Acciaio,Fisico,Grinta,V,80,100,10
485,Synchronoise,Psico,Speciale,Acume,V,120,100,10
486,Electro Ball,Elettro,Speciale,Classe,V,80,100,10
487,Soak,Acqua,Stato,Grazia,V,80,100,20
488,Flame Charge,Fuoco,Fisico,Classe,V,50,100,20
489,Coil,Veleno,Stato,Grinta,V,80,100,20
490,Low Sweep,Lotta,Fisico,Acume,V,65,100,20
491,Acid Spray,Veleno,Speciale,Bellezza,V,40,100,20
492,Foul Play,Buio,Fisico,Acume,V,95,100,15
493,Simple Beam,Normale,Stato,Grazia,V,80,100,15
494,Entrainment,Normale,Stato,Grazia,V,80,100,15
495,After You,Normale,Stato,Grazia,V,80,100,15
496,Round,Normale,Speciale,Bellezza,V,60,100,15
497,Echoed Voice,Normale,Speciale,Bellezza,V,40,100,15
498,Chip Away,Normale,Fisico,Grinta,V,70,100,20
499,Clear Smog,Veleno,Speciale,Bellezza,V,50,100,15
500,Stored Power,Psico,Speciale,Acume,V,20,100,10
501,Quick Guard,Lotta,Stato,Classe,V,80,100,15
502,Ally Switch,Psico,Stato,Acume,V,80,100,15
503,Scald,Acqua,Speciale,Grinta,V,80,100,15
504,Shell Smash,Normale,Stato,Grinta,V,80,100,15
505,Heal Pulse,Psico,Stato,Bellezza,V,80,100,10
506,Hex,Spettro,Speciale,Acume,V,65,100,10
507,Sky Drop,Volante,Fisico,Grinta,V,60,100,10
508,Shift Gear,Acciaio,Stato,Acume,V,80,100,10
509,Circle Throw,Lotta,Fisico,Classe,V,60,90,10
510,Incinerate,Fuoco,Speciale,Grinta,V,60,100,15
511,Quash,Buio,Stato,Acume,V,80,100,15
512,Acrobatics,Volante,Fisico,Classe,V,55,100,15
513,Reflect Type,Normale,Stato,Acume,V,80,100,15
514,Retaliate,Normale,Fisico,Classe,V,70,100,5
515,Final Gambit,Lotta,Speciale,Grinta,V,80,100,5
516,Bestow,Normale,Stato,Grazia,V,80,100,15
517,Inferno,Fuoco,Speciale,Bellezza,V,100,50,5
518,Water Pledge,Acqua,Speciale,Bellezza,V,80,100,10
519,Fire Pledge,Fuoco,Speciale,Bellezza,V,80,100,10
520,Grass Pledge,Erba,Speciale,Bellezza,V,80,100,10
521,Volt Switch,Elettro,Speciale,Classe,V,70,100,20
522,Struggle Bug,Coleottero,Speciale,Grazia,V,50,100,20
523,Bulldoze,Terra,Fisico,Grinta,V,60,100,20
524,Frost Breath,Ghiaccio,Speciale,Bellezza,V,60,90,10
525,Dragon Tail,Drago,Fisico,Grinta,V,60,90,10
526,Work Up,Normale,Stato,Grinta,V,80,100,30
527,Electroweb,Elettro,Speciale,Bellezza,V,55,95,15
528,Wild Charge,Elettro,Fisico,Grinta,V,90,100,15
529,Drill Run,Terra,Fisico,Grinta,V,80,95,10
530,Dual Chop,Drago,Fisico,Grinta,V,40,90,15
531,Heart Stamp,Psico,Fisico,Grazia,V,60,100,25
532,Horn Leech,Erba,Fisico,Grinta,V,75,100,10
533,Sacred Sword,Lotta,Fisico,Classe,V,90,100,15
534,Razor Shell,Acqua,Fisico,Classe,V,75,95,10
535,Heat Crash,Fuoco,Fisico,Grinta,V,80,100,10
536,Leaf Tornado,Erba,Speciale,Classe,V,65,90,10
537,Steamroller,Coleottero,Fisico,Grinta,V,65,100,20
538,Cotton Guard,Erba,Stato,Grazia,V,80,100,10
539,Night Daze,Buio,Speciale,Classe,V,85,95,10
540,Psystrike,Psico,Speciale,Classe,V,100,100,10
541,Tail Slap,Normale,Fisico,Grazia,V,25,85,10
542,Hurricane,Volante,Speciale,Grinta,V,110,70,10
543,Head Charge,Normale,Fisico,Grinta,V,120,100,15
544,Gear Grind,Acciaio,Fisico,Acume,V,50,85,15
545,Searing Shot,Fuoco,Speciale,Classe,V,100,100,5
546,Techno Blast,Normale,Speciale,Classe,V,120,100,5
547,Relic Song,Normale,Speciale,Bellezza,V,75,100,10
548,Secret Sword,Lotta,Speciale,Bellezza,V,85,100,10
549,Glaciate,Ghiaccio,Speciale,Bellezza,V,65,95,10
550,Bolt Strike,Elettro,Fisico,Bellezza,V,130,85,5
551,Blue Flare,Fuoco,Speciale,Bellezza,V,130,85,5
552,Fiery Dance,Fuoco,Speciale,Bellezza,V,80,100,10
553,Freeze Shock,Ghiaccio,Fisico,Bellezza,V,140,90,5
554,Ice Burn,Ghiaccio,Speciale,Bellezza,V,140,90,5
555,Snarl,Buio,Speciale,Grinta,V,55,95,15
556,Icicle Crash,Ghiaccio,Fisico,Bellezza,V,85,90,10
557,V-create,Fuoco,Fisico,Classe,V,180,95,5
558,Fusion Flare,Fuoco,Speciale,Bellezza,V,100,100,5
559,Fusion Bolt,Elettro,Fisico,Classe,V,100,100,5
560,Flying Press,Lotta,Fisico,Grinta,VI,100,95,10
561,Mat Block,Lotta,Stato,Classe,VI,80,100,10
562,Belch,Veleno,Speciale,Grinta,VI,120,90,10
563,Rototiller,Terra,Stato,Grinta,VI,80,100,10
564,Sticky Web,Coleottero,Stato,Grinta,VI,80,100,20
565,Fell Stinger,Coleottero,Fisico,Classe,VI,50,100,25
566,Phantom Force,Spettro,Fisico,Classe,VI,90,100,10
567,Trick-or-Treat,Spettro,Stato,Grazia,VI,80,100,20
568,Noble Roar,Normale,Stato,Grinta,VI,80,100,30
569,Ion Deluge,Elettro,Stato,Bellezza,VI,80,100,25
570,Parabolic Charge,Elettro,Speciale,Acume,VI,65,100,20
571,Forest's Curse,Erba,Stato,Acume,VI,80,100,20
572,Petal Blizzard,Erba,Fisico,Bellezza,VI,90,100,15
573,Freeze-Dry,Ghiaccio,Speciale,Bellezza,VI,70,100,20
574,Disarming Voice,Folletto,Speciale,Grazia,VI,40,100,15
575,Parting Shot,Buio,Stato,Classe,VI,80,100,20
576,Topsy-Turvy,Buio,Stato,Acume,VI,80,100,20
577,Draining Kiss,Folletto,Speciale,Grazia,VI,50,100,10
578,Crafty Shield,Folletto,Stato,Acume,VI,80,100,10
579,Flower Shield,Folletto,Stato,Bellezza,VI,80,100,10
580,Grassy Terrain,Erba,Stato,Bellezza,VI,80,100,10
581,Misty Terrain,Folletto,Stato,Bellezza,VI,80,100,10
582,Electrify,Elettro,Stato,Acume,VI,80,100,20
583,Play Rough,Folletto,Fisico,Grazia,VI,90,90,10
584,Fairy Wind,Folletto,Speciale,Bellezza,VI,40,100,30
585,Moonblast,Folletto,Speciale,Bellezza,VI,95,100,15
586,Boomburst,Normale,Speciale,Grinta,VI,140,100,10
587,Fairy Lock,Folletto,Stato,Acume,VI,80,100,10
588,King's Shield,Acciaio,Stato,Classe,VI,80,100,10
589,Play Nice,Normale,Stato,Grazia,VI,80,100,20
590,Confide,Normale,Stato,Grazia,VI,80,100,20
591,Diamond Storm,Roccia,Fisico,Bellezza,VI,100,95,5
592,Steam Eruption,Acqua,Speciale,Bellezza,VI,110,95,5
593,Hyperspace Hole,Psico,Speciale,Acume,VI,80,100,5
594,Water Shuriken,Acqua,Speciale,Classe,VI,15,100,20
595,Mystical Fire,Fuoco,Speciale,Bellezza,VI,75,100,10
596,Spiky Shield,Erba,Stato,Grinta,VI,80,100,10
597,Aromatic Mist,Folletto,Stato,Bellezza,VI,80,100,20
598,Eerie Impulse,Elettro,Stato,Acume,VI,80,100,15
599,Venom Drench,Veleno,Stato,Acume,VI,80,100,20
600,Powder,Coleottero,Stato,Acume,VI,80,100,20
601,Geomancy,Folletto,Stato,Bellezza,VI,80,100,10
602,Magnetic Flux,Elettro,Stato,Acume,VI,80,100,20
603,Happy Hour,Normale,Stato,Grazia,VI,80,100,30
604,Electric Terrain,Elettro,Stato,Acume,VI,80,100,10
605,Dazzling Gleam,Folletto,Speciale,Bellezza,VI,80,100,10
606,Celebrate,Normale,Stato,Grazia,VI,80,100,40
607,Hold Hands,Normale,Stato,Grazia,VI,80,100,40
