#,Nome,Tipo,Categoria,Virtù,Gen,Potenza,Precisione,PP
558,Fusion Flare,Fuoco,Speciale,Bellezza,V,100,100%,5 (MAX 8)
248,Future Sight,Psico,Speciale,Acume,II,120,100%,10 (MAX 16)
380,Gastro Acid,Veleno,Stato,Grinta,IV,—,100%,10 (MAX 16)
544,Gear Grind,Acciaio,Fisico,Acume,V,50,85%,15 (MAX 24)
674,Gear Up,Acciaio,Stato,???,VII,—,–%,20 (MAX 32)
703,Genesis Supernova,Psico,Speciale,???,VII,185,—%,1
601,Geomancy,Folletto,Stato,Bellezza,VI,—,—%,10 (MAX 16)
202,Giga Drain,Erba,Speciale,Acume,II,75,100%,10 (MAX 16)
416,Giga Impact,Normale,Fisico,Grinta,IV,150,90%,5 (MAX 8)
893,Gigaton Hammer,Acciaio,Fisico,???,IX,160,100%,5 (MAX 8)
646,Gigavolt Havoc,Elettro,Fisico,???,VII,Variabile,—%,1
647,Gigavolt Havoc,Elettro,Speciale,???,VII,Variabile,—%,1
824,Glacial Lance,Ghiaccio,Fisico,???,VIII,130,100%,5 (MAX 8)
549,Glaciate,Ghiaccio,Speciale,Bellezza,V,65,95%,10 (MAX 16)
862,Glaive Rush,Drago,Fisico,???,IX,120,100%,5 (MAX 8)
137,Glare,Normale,Stato,Grinta,I,—,100%,30 (MAX 48)
736,Glitzy Glow,Psico,Speciale,???,VII,80,95%,15 (MAX 24)
447,Grass Knot,Erba,Speciale,Grazia,IV,Variabile,100%,20 (MAX 32)
520,Grass Pledge,Erba,Speciale,Bellezza,V,80,100%,10 (MAX 16)
320,Grass Whistle,Erba,Stato,Acume,III,—,55%,15 (MAX 24)
803,Grassy Glide,Erba,Fisico,???,VIII,70,100%,20 (MAX 32)
580,Grassy Terrain,Erba,Stato,Bellezza,VI,—,—%,10 (MAX 16)
788,Grav Apple,Erba,Fisico,???,VIII,80,100%,10 (MAX 16)
356,Gravity,Psico,Stato,Acume,IV,—,–%,5 (MAX 8)
45,Growl,Normale,Stato,Grazia,I,—,100%,40 (MAX 64)
74,Growth,Normale,Stato,Bellezza,I,—,–%,20 (MAX 32)
288,Grudge,Spettro,Stato,Grinta,III,—,–%,5 (MAX 8)
470,Guard Split,Psico,Stato,Acume,V,—,–%,10 (MAX 16)
385,Guard Swap,Psico,Stato,Acume,IV,—,–%,10 (MAX 16)
698,Guardian of Alola,Folletto,Speciale,???,VII,—,–%,1
12,Guillotine,Normale,Fisico,Classe,I,OHKO,—%,5 (MAX 8)
441,Gunk Shot,Veleno,Fisico,Grinta,IV,120,80%,5 (MAX 8)
16,Gust,Volante,Speciale,Acume,I,40,100%,35 (MAX 56)
360,Gyro Ball,Acciaio,Fisico,Classe,IV,Variabile,100%,5 (MAX 8)
258,Hail,Ghiaccio,Stato,Bellezza,III,—,–%,10 (MAX 16)
359,Hammer Arm,Lotta,Fisico,Grinta,IV,100,90%,10 (MAX 16)
603,Happy Hour,Normale,Stato,Grazia,VI,—,—%,30 (MAX 48)
106,Harden,Normale,Stato,Grinta,I,—,–%,30 (MAX 48)
114,Haze,Ghiaccio,Stato,Bellezza,I,—,–%,30 (MAX 48)
543,Head Charge,Normale,Fisico,Grinta,V,120,100%,15 (MAX 24)
457,Head Smash,Roccia,Fisico,Grinta,IV,150,80%,5 (MAX 8)
29,Headbutt,Normale,Fisico,Grinta,I,70,100%,15 (MAX 24)
838,Headlong Rush,Terra,Fisico,???,VIII,100,100%,5 (MAX 8)
215,Heal Bell,Normale,Stato,Bellezza,II,—,–%,5 (MAX 8)
377,Heal Block,Psico,Stato,Acume,IV,—,100%,15 (MAX 24)
456,Heal Order,Coleottero,Stato,Acume,IV,—,–%,10 (MAX 16)
505,Heal Pulse,Psico,Stato,Bellezza,V,—,–%,10 (MAX 16)
361,Healing Wish,Psico,Stato,Bellezza,IV,—,–%,10 (MAX 16)
531,Heart Stamp,Psico,Fisico,Grazia,V,60,100%,25 (MAX 40)
391,Heart Swap,Psico,Stato,Acume,IV,—,–%,10 (MAX 16)
535,Heat Crash,Fuoco,Fisico,Grinta,V,Variabile,100%,10 (MAX 16)
257,Heat Wave,Fuoco,Speciale,Bellezza,III,95,90%,10 (MAX 16)
484,Heavy Slam,Acciaio,Fisico,Grinta,V,Variabile,100%,10 (MAX 16)
270,Helping Hand,Normale,Stato,Acume,III,—,–%,20 (MAX 32)
506,Hex,Spettro,Speciale,Acume,V,65,100%,10 (MAX 16)
237,Hidden Power,Normale,Speciale,Acume,II,60,100%,15 (MAX 24)
667,High Horsepower,Terra,Fisico,???,VII,95,95%,10 (MAX 16)
136,High Jump Kick,Lotta,Fisico,Classe,I,130,90%,10 (MAX 16)
610,Hold Back,Normale,Fisico,Classe,VI,40,100%,40 (MAX 64)
607,Hold Hands,Normale,Stato,Grazia,VI,—,—%,40 (MAX 64)
468,Hone Claws,Buio,Stato,Grazia,V,—,–%,15 (MAX 24)
30,Horn Attack,Normale,Fisico,Classe,I,65,100%,25 (MAX 40)
32,Horn Drill,Normale,Fisico,Classe,I,OHKO,—%,5 (MAX 8)
532,Horn Leech,Erba,Fisico,Grinta,V,75,100%,10 (MAX 16)
336,Howl,Normale,Stato,Classe,III,—,–%,40 (MAX 64)
542,Hurricane,Volante,Speciale,Grinta,V,110,70%,10 (MAX 16)
308,Hydro Cannon,Acqua,Speciale,Bellezza,III,150,90%,5 (MAX 8)
56,Hydro Pump,Acqua,Speciale,Bellezza,I,110,80%,5 (MAX 8)
876,Hydro Steam,Normale,Fisico,???,IX,40,100%,35 (MAX 56)
642,Hydro Vortex,Acqua,Fisico,???,VII,Variabile,—%,1
643,Hydro Vortex,Acqua,Speciale,???,VII,Variabile,—%,1
63,Hyper Beam,Normale,Speciale,Classe,I,150,90%,5 (MAX 8)
887,Hyper Drill,Normale,Fisico,???,IX,100,100%,5 (MAX 8)
158,Hyper Fang,Normale,Fisico,Classe,I,80,90%,15 (MAX 24)
304,Hyper Voice,Normale,Speciale,Classe,III,90,100%,10 (MAX 16)
621,Hyperspace Fury,Buio,Fisico,Grinta,VI,100,—%,5 (MAX 8)
593,Hyperspace Hole,Psico,Speciale,Acume,VI,80,—%,5 (MAX 8)
95,Hypnosis,Psico,Stato,Acume,I,—,60%,20 (MAX 32)
301,Ice Ball,Ghiaccio,Fisico,Bellezza,III,30,90%,20 (MAX 32)
58,Ice Beam,Ghiaccio,Speciale,Bellezza,I,90,100%,10 (MAX 16)
554,Ice Burn,Ghiaccio,Speciale,Bellezza,V,140,90%,5 (MAX 8)
423,Ice Fang,Ghiaccio,Fisico,Classe,IV,65,95%,15 (MAX 24)
665,Ice Hammer,Ghiaccio,Fisico,???,VII,100,90%,10 (MAX 16)
8,Ice Punch,Ghiaccio,Fisico,Bellezza,I,75,100%,15 (MAX 24)
420,Ice Shard,Ghiaccio,Fisico,Bellezza,IV,40,100%,30 (MAX 48)
861,Ice Spinner,Ghiaccio,Fisico,???,IX,80,100%,15 (MAX 24)
556,Icicle Crash,Ghiaccio,Fisico,Bellezza,V,85,90%,10 (MAX 16)
333,Icicle Spear,Ghiaccio,Fisico,Bellezza,III,25,100%,30 (MAX 48)
196,Icy Wind,Ghiaccio,Speciale,Bellezza,II,55,95%,15 (MAX 24)
286,Imprison,Psico,Stato,Acume,III,—,–%,10 (MAX 16)
510,Incinerate,Fuoco,Speciale,Grinta,V,60,100%,15 (MAX 24)
844,Infernal Parade,Spettro,Speciale,???,VIII,60,100%,15 (MAX 24)
517,Inferno,Fuoco,Speciale,Bellezza,V,100,50%,5 (MAX 8)
640,Inferno Overdrive,Fuoco,Fisico,???,VII,Variabile,—%,1
641,Inferno Overdrive,Fuoco,Speciale,???,VII,Variabile,—%,1
611,Infestation,Coleottero,Speciale,Grazia,VI,20,100%,20 (MAX 32)
275,Ingrain,Erba,Stato,Acume,III,—,–%,20 (MAX 32)
689,Instruct,Psico,Stato,???,VII,—,–%,15 (MAX 24)
569,Ion Deluge,Elettro,Stato,Bellezza,VI,—,—%,25 (MAX 40)
334,Iron Defense,Acciaio,Stato,Grinta,III,—,–%,15 (MAX 24)
442,Iron Head,Acciaio,Fisico,Grinta,IV,80,100%,15 (MAX 24)
231,Iron Tail,Acciaio,Fisico,Classe,II,100,75%,15 (MAX 24)
746,Jaw Lock,Buio,Fisico,???,VIII,80,100%,10 (MAX 16)
857,Jet Punch,Acqua,Fisico,???,IX,60,100%,15 (MAX 24)
449,Judgment,Normale,Speciale,Bellezza,IV,100,100%,10 (MAX 16)
26,Jump Kick,Lotta,Fisico,Classe,I,100,95%,10 (MAX 16)
816,Jungle Healing,Erba,Stato,???,VIII,—,–%,10 (MAX 16)
2,Karate Chop,Lotta,Fisico,Grinta,I,50,100%,25 (MAX 40)
134,Kinesis,Psico,Stato,Acume,I,—,80%,15 (MAX 24)
588,King's Shield,Acciaio,Stato,Classe,VI,—,—%,10 (MAX 16)
282,Knock Off,Buio,Fisico,Acume,III,65,100%,20 (MAX 32)
869,Kowtow Cleave,Buio,Fisico,???,IX,85,—%,10 (MAX 16)
616,Land's Wrath,Terra,Fisico,Bellezza,VI,90,100%,10 (MAX 16)
673,Laser Focus,Normale,Stato,???,VII,—,–%,30 (MAX 48)
808,Lash Out,Buio,Fisico,???,VIII,75,100%,5 (MAX 8)
387,Last Resort,Normale,Fisico,Grazia,IV,140,100%,5 (MAX 8)
854,Last Respects,Spettro,Fisico,???,IX,50,100%,10 (MAX 16)
436,Lava Plume,Fuoco,Speciale,Grinta,IV,80,100%,15 (MAX 24)
348,Leaf Blade,Erba,Fisico,Classe,III,90,100%,15 (MAX 24)
437,Leaf Storm,Erba,Speciale,Bellezza,IV,130,90%,5 (MAX 8)
536,Leaf Tornado,Erba,Speciale,Classe,V,65,90%,10 (MAX 16)
670,Leafage,Erba,Fisico,???,VII,40,100%,40 (MAX 64)
141,Leech Life,Coleottero,Fisico,Acume,I,80,100%,10 (MAX 16)
73,Leech Seed,Erba,Stato,Acume,I,—,90%,10 (MAX 16)
43,Leer,Normale,Stato,Classe,I,—,100%,30 (MAX 48)
726,Let's Snuggle Forever,Folletto,Fisico,???,VII,190,—%,1
122,Lick,Spettro,Fisico,Grazia,I,30,100%,30 (MAX 48)
791,Life Dew,Acqua,Stato,???,VIII,—,–%,10 (MAX 16)
617,Light of Ruin,Folletto,Speciale,Bellezza,VI,140,90%,5 (MAX 8)
113,Light Screen,Psico,Stato,Bellezza,I,—,–%,30 (MAX 48)
723,Light That Burns the Sky,Psico,Speciale,???,VII,200,—%,1
710,Liquidation,Acqua,Fisico,???,VII,85,100%,10 (MAX 16)
199,Lock-On,Normale,Stato,Acume,II,—,–%,5 (MAX 8)
142,Lovely Kiss,Normale,Stato,Bellezza,I,—,75%,10 (MAX 16)
67,Low Kick,Lotta,Fisico,Grinta,I,Variabile,100%,20 (MAX 32)
490,Low Sweep,Lotta,Fisico,Acume,V,65,100%,20 (MAX 32)
381,Lucky Chant,Normale,Stato,Grazia,IV,—,–%,30 (MAX 48)
855,Lumina Crash,Psico,Speciale,???,IX,80,100%,10 (MAX 16)
849,Lunar Blessing,Psico,Stato,???,VIII,—,—%,10 (MAX 16)
461,Lunar Dance,Psico,Stato,Bellezza,IV,—,–%,10 (MAX 16)
679,Lunge,Coleottero,Fisico,???,VII,80,100%,15 (MAX 24)
295,Luster Purge,Psico,Speciale,Acume,III,70,100%,5 (MAX 8)
183,Mach Punch,Lotta,Fisico,Classe,II,40,100%,30 (MAX 48)
277,Magic Coat,Psico,Stato,Bellezza,III,—,–%,15 (MAX 24)
750,Magic Powder,Psico,Stato,???,VIII,—,100%,20 (MAX 32)
478,Magic Room,Psico,Stato,Acume,V,—,–%,10 (MAX 16)
345,Magical Leaf,Erba,Speciale,Bellezza,III,60,—%,20 (MAX 32)
900,Magical Torque,Folletto,Fisico,???,IX,100,100%,10 (MAX 16)
463,Magma Storm,Fuoco,Speciale,Grinta,IV,100,75%,5 (MAX 8)
443,Magnet Bomb,Acciaio,Fisico,Classe,IV,60,—%,20 (MAX 32)
393,Magnet Rise,Elettro,Stato,Acume,IV,—,–%,10 (MAX 16)
602,Magnetic Flux,Elettro,Stato,Acume,VI,—,—%,20 (MAX 32)
222,Magnitude,Terra,Fisico,Grinta,II,Variabile,100%,30 (MAX 48)
874,Make It Rain,Acciaio,Speciale,???,IX,120,100%,5 (MAX 8)
696,Malicious Moonsault,Buio,Fisico,???,VII,180,—%,1
561,Mat Block,Lotta,Stato,Classe,VI,—,—%,10 (MAX 16)
766,Max Airstream,Volante,Fisico,???,VIII,Variabile,—%,Variabili
772,Max Darkness,Buio,Fisico,???,VIII,Variabile,—%,Variabili
757,Max Flare,Fuoco,Fisico,???,VIII,Variabile,—%,Variabili
758,Max Flutterby,Coleottero,Fisico,???,VIII,Variabile,—%,Variabili
765,Max Geyser,Acqua,Fisico,???,VIII,Variabile,—%,Variabili
743,Max Guard,Normale,Stato,???,VIII,—,–%,Variabili
763,Max Hailstorm,Ghiaccio,Fisico,???,VIII,Variabile,—%,Variabili
761,Max Knuckle,Lotta,Fisico,???,VIII,Variabile,—%,Variabili
759,Max Lightning,Elettro,Fisico,???,VIII,Variabile,—%,Variabili
769,Max Mindstorm,Psico,Fisico,???,VIII,Variabile,—%,Variabili
764,Max Ooze,Veleno,Fisico,???,VIII,Variabile,—%,Variabili
773,Max Overgrowth,Erba,Fisico,???,VIII,Variabile,—%,Variabili
762,Max Phantasm,Spettro,Fisico,???,VIII,Variabile,—%,Variabili
771,Max Quake,Terra,Fisico,???,VIII,Variabile,—%,Variabili
770,Max Rockfall,Roccia,Fisico,???,VIII,Variabile,—%,Variabili
767,Max Starfall,Folletto,Fisico,???,VIII,Variabile,—%,Variabili
774,Max Steelspike,Acciaio,Fisico,???,VIII,Variabile,—%,Variabili
760,Max Strike,Normale,Fisico,???,VIII,Variabile,—%,Variabili
768,Max Wyrmwind,Drago,Fisico,???,VIII,Variabile,—%,Variabili
382,Me First,Normale,Stato,Acume,IV,—,–%,20 (MAX 32)
212,Mean Look,Normale,Stato,Bellezza,II,—,–%,5 (MAX 8)
96,Meditate,Psico,Stato,Bellezza,I,—,–%,40 (MAX 64)
72,Mega Drain,Erba,Speciale,Acume,I,40,100%,15 (MAX 24)
25,Mega Kick,Normale,Fisico,Classe,I,120,75%,5 (MAX 8)
5,Mega Punch,Normale,Fisico,Grinta,I,80,85%,20 (MAX 32)
224,Megahorn,Coleottero,Fisico,Classe,II,120,85%,10 (MAX 16)
262,Memento,Buio,Stato,Grinta,III,—,100%,10 (MAX 16)
725,Menacing Moonraze Maelstrom,Spettro,Speciale,???,VII,200,—%,1
368,Metal Burst,Acciaio,Fisico,Classe,IV,Variabile,100%,10 (MAX 16)
232,Metal Claw,Acciaio,Fisico,Classe,II,50,95%,35 (MAX 56)
319,Metal Sound,Acciaio,Stato,Acume,III,—,85%,40 (MAX 64)
794,Meteor Assault,Lotta,Fisico,???,VIII,150,100%,5 (MAX 8)
800,Meteor Beam,Roccia,Speciale,???,VIII,120,90%,10 (MAX 16)
309,Meteor Mash,Acciaio,Fisico,Classe,III,90,90%,10 (MAX 16)
118,Metronome,Normale,Stato,Grazia,I,—,–%,10 (MAX 16)
208,Milk Drink,Normale,Stato,Grazia,II,—,–%,10 (MAX 16)
102,Mimic,Normale,Stato,Grazia,I,—,–%,10 (MAX 16)
720,Mind Blown,Fuoco,Speciale,???,VII,150,100%,5 (MAX 8)
170,Mind Reader,Normale,Stato,Acume,II,—,–%,5 (MAX 8)
107,Minimize,Normale,Stato,Grazia,I,—,–%,10 (MAX 16)
357,Miracle Eye,Psico,Stato,Acume,IV,—,–%,40 (MAX 64)
243,Mirror Coat,Psico,Speciale,Bellezza,II,Variabile,100%,20 (MAX 32)
119,Mirror Move,Volante,Stato,Acume,I,—,–%,20 (MAX 32)
429,Mirror Shot,Acciaio,Speciale,Bellezza,IV,65,85%,10 (MAX 16)
54,Mist,Ghiaccio,Stato,Bellezza,I,—,–%,30 (MAX 48)
296,Mist Ball,Psico,Speciale,Acume,III,70,100%,5 (MAX 8)
802,Misty Explosion,Folletto,Speciale,???,VIII,100,100%,5 (MAX 8)
581,Misty Terrain,Folletto,Stato,Bellezza,VI,—,—%,10 (MAX 16)
585,Moonblast,Folletto,Speciale,Bellezza,VI,95,100%,15 (MAX 24)
714,Moongeist Beam,Spettro,Speciale,???,VII,100,100%,5 (MAX 8)
236,Moonlight,Folletto,Stato,Bellezza,II,—,–%,5 (MAX 8)
234,Morning Sun,Normale,Stato,Bellezza,II,—,–%,5 (MAX 8)
866,Mortal Spin,Veleno,Fisico,???,IX,30,100%,15 (MAX 24)
836,Mountain Gale,Ghiaccio,Fisico,???,VIII,100,85%,5 (MAX 8)
426,Mud Bomb,Terra,Speciale,Grazia,IV,65,85%,10 (MAX 16)
341,Mud Shot,Terra,Speciale,Grinta,III,55,95%,15 (MAX 24)
300,Mud Sport,Terra,Stato,Grazia,III,—,–%,15 (MAX 24)
189,Mud-Slap,Terra,Speciale,Grazia,II,20,100%,10 (MAX 16)
330,Muddy Water,Acqua,Speciale,Grinta,III,90,85%,10 (MAX 16)
718,Multi-Attack,Normale,Fisico,???,VII,90,100%,10 (MAX 16)
595,Mystical Fire,Fuoco,Speciale,Bellezza,VI,75,100%,10 (MAX 16)
832,Mystical Power,Psico,Speciale,???,VIII,70,90%,10 (MAX 16)
417,Nasty Plot,Buio,Stato,Acume,IV,—,–%,20 (MAX 32)
363,Natural Gift,Normale,Fisico,Acume,IV,Variabile,100%,15 (MAX 24)
267,Nature Power,Normale,Stato,Bellezza,III,—,–%,20 (MAX 32)
717,Nature's Madness,Folletto,Speciale,???,VII,—,90%,10 (MAX 16)
302,Needle Arm,Erba,Fisico,Acume,III,60,100%,15 (MAX 24)
636,Never-Ending Nightmare,Spettro,Fisico,???,VII,Variabile,—%,1
637,Never-Ending Nightmare,Spettro,Speciale,???,VII,Variabile,—%,1
539,Night Daze,Buio,Speciale,Classe,V,85,95%,10 (MAX 16)
101,Night Shade,Spettro,Speciale,Acume,I,Variabile,100%,15 (MAX 24)
400,Night Slash,Buio,Fisico,Classe,IV,70,100%,15 (MAX 24)
171,Nightmare,Spettro,Stato,Acume,II,—,100%,15 (MAX 24)
748,No Retreat,Lotta,Stato,???,VIII,—,–%,5 (MAX 8)
568,Noble Roar,Normale,Stato,Grinta,VI,—,100%,30 (MAX 48)
898,Noxious Torque,Veleno,Fisico,???,IX,100,100%,10 (MAX 16)
609,Nuzzle,Elettro,Fisico,Grazia,VI,20,100%,20 (MAX 32)
613,Oblivion Wing,Volante,Speciale,Classe,VI,80,100%,10 (MAX 16)
792,Obstruct,Buio,Stato,???,VIII,—,100%,10 (MAX 16)
697,Oceanic Operetta,Acqua,Speciale,???,VII,195,—%,1
190,Octazooka,Acqua,Speciale,Grinta,II,65,85%,10 (MAX 16)
753,Octolock,Lotta,Stato,???,VIII,—,100%,15 (MAX 24)
316,Odor Sleuth,Normale,Stato,Acume,III,—,–%,40 (MAX 64)
466,Ominous Wind,Spettro,Speciale,Bellezza,IV,60,100%,5 (MAX 8)
856,Order Up,Drago,Fisico,???,IX,80,100%,10 (MAX 16)
618,Origin Pulse,Acqua,Speciale,Bellezza,VI,110,85%,10 (MAX 16)
200,Outrage,Drago,Fisico,Classe,II,120,100%,10 (MAX 16)
786,Overdrive,Elettro,Speciale,???,VIII,80,100%,10 (MAX 16)
315,Overheat,Fuoco,Speciale,Bellezza,III,130,90%,5 (MAX 8)
220,Pain Split,Normale,Stato,Acume,II,—,–%,20 (MAX 32)
570,Parabolic Charge,Elettro,Speciale,Acume,VI,65,100%,20 (MAX 32)
575,Parting Shot,Buio,Stato,Classe,VI,—,100%,20 (MAX 32)
6,Pay Day,Normale,Fisico,Acume,I,40,100%,20 (MAX 32)
371,Payback,Buio,Fisico,Grinta,IV,50,100%,10 (MAX 16)
64,Peck,Volante,Fisico,Classe,I,35,100%,35 (MAX 56)
195,Perish Song,Normale,Stato,Bellezza,II,—,–%,5 (MAX 8)
572,Petal Blizzard,Erba,Fisico,Bellezza,VI,90,100%,15 (MAX 24)
80,Petal Dance,Erba,Speciale,Bellezza,I,120,100%,10 (MAX 16)
566,Phantom Force,Spettro,Fisico,Classe,VI,90,100%,10 (MAX 16)
722,Photon Geyser,Psico,Speciale,???,VII,100,100%,5 (MAX 8)
732,Pika Papow,Elettro,Speciale,???,VII,—,–%,20 (MAX 32)
42,Pin Missile,Coleottero,Fisico,Classe,I,25,95%,20 (MAX 32)
721,Plasma Fists,Elettro,Fisico,???,VII,100,100%,15 (MAX 24)
589,Play Nice,Normale,Stato,Grazia,VI,—,—%,20 (MAX 32)
583,Play Rough,Folletto,Fisico,Grazia,VI,90,90%,10 (MAX 16)
365,Pluck,Volante,Fisico,Grazia,IV,60,100%,20 (MAX 32)
305,Poison Fang,Veleno,Fisico,Acume,III,50,100%,15 (MAX 24)
139,Poison Gas,Veleno,Stato,Acume,I,—,90%,40 (MAX 64)
398,Poison Jab,Veleno,Fisico,Grinta,IV,80,100%,20 (MAX 32)
77,Poison Powder,Veleno,Stato,Acume,I,—,75%,35 (MAX 56)
40,Poison Sting,Veleno,Fisico,Acume,I,15,100%,35 (MAX 56)
342,Poison Tail,Veleno,Fisico,Acume,III,50,100%,25 (MAX 40)
676,Pollen Puff,Coleottero,Speciale,???,VII,90,100%,15 (MAX 24)
809,Poltergeist,Spettro,Fisico,???,VIII,110,90%,5 (MAX 8)
860,Population Bomb,Normale,Fisico,???,IX,20,90%,10 (MAX 16)
884,Pounce,Coleottero,Fisico,???,IX,50,100%,20 (MAX 32)
1,Pound,Normale,Fisico,Grinta,I,40,100%,35 (MAX 56)
600,Powder,Coleottero,Stato,Acume,VI,—,100%,20 (MAX 32)
181,Powder Snow,Ghiaccio,Speciale,Bellezza,II,40,100%,25 (MAX 40)
408,Power Gem,Roccia,Speciale,Bellezza,IV,80,100%,20 (MAX 32)
829,Power Shift,Normale,Stato,???,VIII,—,—%,10 (MAX 16)
471,Power Split,Psico,Stato,Acume,V,—,–%,10 (MAX 16)
384,Power Swap,Psico,Stato,Acume,IV,—,–%,10 (MAX 16)
379,Power Trick,Psico,Stato,Acume,IV,—,–%,10 (MAX 16)
681,Power Trip,Buio,Fisico,???,VII,20,100%,10 (MAX 16)
438,Power Whip,Erba,Fisico,Grinta,IV,120,85%,10 (MAX 16)
612,Power-Up Punch,Lotta,Fisico,Grinta,VI,40,100%,20 (MAX 32)
619,Precipice Blades,Terra,Fisico,Classe,VI,120,85%,10 (MAX 16)
217,Present,Normale,Fisico,Grazia,II,Variabile,90%,15 (MAX 24)
711,Prismatic Laser,Psico,Speciale,???,VII,160,100%,10 (MAX 16)
182,Protect,Normale,Stato,Grazia,II,—,–%,10 (MAX 16)
60,Psybeam,Psico,Speciale,Bellezza,I,65,100%,20 (MAX 32)
875,Psyblade,Normale,Fisico,???,IX,40,100%,35 (MAX 56)
244,Psych Up,Normale,Stato,Acume,II,—,–%,10 (MAX 16)
94,Psychic,Psico,Speciale,Acume,I,90,100%,10 (MAX 16)
706,Psychic Fangs,Psico,Fisico,???,VII,85,100%,10 (MAX 16)
678,Psychic Terrain,Psico,Stato,???,VII,—,–%,10 (MAX 16)
354,Psycho Boost,Psico,Speciale,Acume,III,140,90%,5 (MAX 8)
427,Psycho Cut,Psico,Fisico,Classe,IV,70,100%,20 (MAX 32)
375,Psycho Shift,Psico,Stato,Acume,IV,—,100%,10 (MAX 16)
828,Psyshield Bash,Psico,Fisico,???,VIII,70,90%,10 (MAX 16)
473,Psyshock,Psico,Speciale,Bellezza,V,80,100%,10 (MAX 16)
540,Psystrike,Psico,Speciale,Classe,V,100,100%,10 (MAX 16)
